#t,tx,ty,tz,qx,qy,qz,qw
40.124999936,0.0245612512136377,-0.0109028313525856,0.0288427532022001,0.000209316185731799,-0.00126732688588232,0.000657401011019329,0.999998958946063
40.129999872,0.0246893623122371,-0.0109203228520505,0.0288986934091665,0.00021256088606428,-0.00126688655352498,0.000656326058470625,0.999998959525676
40.134999808,0.0248181083850776,-0.0109379418441558,0.0289543371790258,0.000216317837459667,-0.0012669670549945,0.000655123302150976,0.999998959406725
40.139999744,0.0249478623695523,-0.0109548417329002,0.0290096410220242,0.000218670439641696,-0.00126664527363094,0.000654374263821944,0.999998959793115
40.144999936,0.0250785934295799,-0.0109722157405576,0.0290652442716395,0.000222175488904945,-0.0012663343783928,0.000653678903304432,0.999998959869052
40.149999872,0.0252386584946378,-0.0109720970091303,0.0291030554474319,0.000227025295439427,-0.00128225140859915,0.000654806769053139,0.999998937758904
40.154999808,0.0253762832116839,-0.0109844454401777,0.0291545495676547,0.000230463541136593,-0.00128260825119247,0.000653855280234297,0.999998937137386
40.159999744,0.0255147524025694,-0.0109964231544479,0.0292055960842992,0.000233786616939732,-0.00128209278417521,0.000653006382664854,0.999998937581723
40.164999936,0.0256540701739514,-0.0110081807241054,0.029256709358315,0.000237173106968986,-0.00128141667335334,0.000651256489888946,0.999998938792042
40.169999872,0.02579371822091,-0.0110201225753768,0.0293078575205589,0.000240556372540793,-0.0012812966773787,0.000651149397002103,0.999998938207396
40.174999808,0.0259344928902459,-0.0110327477155181,0.0293595958569923,0.000243856393071497,-0.00128049537541438,0.000650206903008711,0.999998939047755
40.179999744,0.0260751165375512,-0.0110436370092115,0.0294109276333922,0.00024690174486951,-0.00127991041016054,0.000649193128449548,0.999998939708014
40.184999936,0.0262172459882621,-0.0110554734464561,0.029461246922604,0.000249894871971397,-0.00127939642900968,0.00064773293546921,0.999998940569126
40.189999872,0.0263601226318104,-0.0110658262063588,0.029512146710876,0.000253810438212382,-0.00127890761868388,0.000647161382924251,0.999998940578293
40.194999808,0.0265025219467896,-0.0110771853553322,0.0295634902771947,0.000257626349629076,-0.00127947777869608,0.000645867067080694,0.999998939709943
40.199999744,0.0266765603102526,-0.0110594337757224,0.0295897953447681,0.000261569814478672,-0.00129412287432072,0.000646992112616493,0.999998919113628
40.199999744,0.0244716661436271,0.0137420687700578,0.0258640240221008,-0.00190009622889676,-0.00170074821440564,0.000883969554668882,0.999996357837197
40.204999936,0.0246130037432848,0.013866700203284,0.0258947632178624,-0.00189697591444095,-0.00169886051563873,0.000883110482194667,0.999996367729006
40.209999872,0.0247565409264996,0.0139913867366985,0.0259260035986812,-0.00189458930168543,-0.00169709650962794,0.000880862754580067,0.999996377231249
40.214999808,0.0248990046055479,0.0141160467388044,0.0259568023812815,-0.00189258348960074,-0.00169535430708894,0.000879782371997032,0.999996384935709
40.22,0.0250436902073692,0.0142420464054469,0.0259874389579762,-0.00188990128240161,-0.00169303588206648,0.000878052507618598,0.999996395456723
40.224999936,0.025188296848663,0.0143685883172564,0.026018474066187,-0.00188786581012816,-0.00169162050641589,0.000876325767157075,0.999996403211479
40.229999872,0.0253330914097178,0.0144954210815058,0.0260489506454105,-0.00188554299647219,-0.00168954620635519,0.000874288718430256,0.999996412883797
40.234999808,0.0254792841240632,0.0146220887340034,0.0260795878408095,-0.00188310172937574,-0.00168793637718197,0.000872715312227017,0.999996421576921
40.24,0.0256259192925872,0.0147508319094554,0.0261098994661901,-0.00188082095393895,-0.00168612188409931,0.000871393163101246,0.999996430083371
40.244999936,0.0257729103616775,0.0148785539332001,0.0261403465409697,-0.00187816530725837,-0.00168508847660157,0.000869333463169581,0.999996438609275
40.249999872,0.0259496986041929,0.0150392015934022,0.026150157607281,-0.00187393040199555,-0.00169858096806215,0.000870044727250758,0.999996423108461
40.254999808,0.0261035453592089,0.0151743656422063,0.0261769802305472,-0.00187225536646936,-0.00169739593455357,0.000868192404036473,0.999996429868044
40.26,0.0262571193791818,0.015309716679849,0.0262032859675983,-0.00186955102495146,-0.00169561752066838,0.000866845769032196,0.999996439112961
40.26499968,0.0264122963664466,0.0154460416905371,0.0262296675322483,-0.00186699446740925,-0.0016942125449806,0.000865806157324475,0.999996447171293
40.269999872,0.0265682268035743,0.0155833491619326,0.0262564417587318,-0.00186465754132739,-0.00169206494121352,0.00086533882988424,0.999996455572318
40.274999808,0.0267243595227509,0.0157207989546135,0.0262828620242886,-0.00186201261112787,-0.00169003024024255,0.000864160959776213,0.999996464960081
40.28,0.0268812647853318,0.0158587253813343,0.0263089616645624,-0.00185864922704892,-0.00168844822377693,0.000863626855421274,0.999996474350936
40.28499968,0.0270389286192212,0.015997025378633,0.0263356487591141,-0.00185648045689069,-0.00168721891145334,0.000862036607528576,0.999996481826584
40.289999872,0.0271970035485802,0.016135746251619,0.0263612664303984,-0.00185293081078449,-0.00168588764953391,0.000860844678920186,0.999996491682187
40.294999808,0.027356350538164,0.0162743977008875,0.0263881476976381,-0.00184982003025351,-0.00168336531601647,0.000859879176753296,0.999996502521319
40.3,0.027534253876778,0.0164288943924102,0.0264004745789764,-0.00184649108404429,-0.00169838238183905,0.000861071567193211,0.999996482255672
40.3,0.0130947695264645,0.012968920664437,0.0367450504614084,0.00187926941797169,-0.00138206953875134,-0.000511129507787663,0.99999714848437
40.30499968,0.0131807938430151,0.0130890575209985,0.0368047994229728,0.0018820386852915,-0.00138317084955344,-0.000512157330184759,0.999997141227742
40.309999872,0.0132685647150845,0.0132096529883379,0.0368644497630104,0.00188568194523308,-0.00138437249781642,-0.000512814132891827,0.999997132364915
40.314999808,0.0133561077229714,0.0133303994889804,0.036923864219038,0.0018895016200314,-0.00138546438526682,-0.000513755969391378,0.999997123159296
40.319999744,0.0134437590022487,0.0134520983140689,0.0369835873034102,0.00189359078505585,-0.00138563984126935,-0.000514959764507212,0.999997114562142
40.32499968,0.0135327174986304,0.0135734202019711,0.0370430972274163,0.00189815531008316,-0.00138689719076853,-0.000516539167432445,0.999997103350749
40.329999872,0.0136229610246104,0.0136962743708491,0.0371025784138386,0.00190098132643382,-0.00138796806336824,-0.000517408595314547,0.999997096047282
40.335000064,0.0137126252245987,0.0138192955913281,0.0371625988492259,0.0019047846635066,-0.00138916075021611,-0.000518234509839607,0.999997086726151
40.339999744,0.0138025609395465,0.0139420589257337,0.0372219535998716,0.00190864801443742,-0.00139012704533664,-0.000518595570289662,0.999997077829825
40.344999936,0.0138938110678231,0.0140660622487347,0.0372812441755226,0.00191266070230171,-0.00139112824059044,-0.000518171062326112,0.999997068990708
40.349999872,0.013996492055961,0.0141848542892999,0.0373341175456677,0.00191739381405819,-0.00140902660874822,-0.000516861568158223,0.999997035545155
40.355000064,0.0140903271973642,0.0143078664219969,0.0373914962137505,0.00192169060504911,-0.00141016951692425,-0.000516842748111523,0.99999702569594
40.359999744,0.0141858399133477,0.0144314960898191,0.0374493073097695,0.00192571890856429,-0.00141064647679715,-0.000517757764000156,0.9999970168006
40.364999936,0.0142810995462717,0.014555689242763,0.0375069112739088,0.0019305879111005,-0.00141107836680098,-0.000518328259551866,0.999997006507507
40.369999872,0.0143773705602794,0.0146799445580772,0.0375649437024721,0.0019341658391698,-0.00141059131059807,-0.000519824884907532,0.999996999503874
40.374999808,0.0144743657677351,0.014805027594277,0.0376232578015876,0.00193852822595344,-0.00141080552915648,-0.000521254939520059,0.999996990010152
40.379999744,0.0145711869814207,0.0149298400159648,0.0376810271463492,0.0019425845252016,-0.00141088119040361,-0.000523109326359868,0.999996981063574
40.384999936,0.0146691466206064,0.0150551708636142,0.0377389318258017,0.00194723054728216,-0.00141112900750177,-0.000524540579710638,0.999996970928063
40.389999872,0.0147675851412408,0.0151818766348013,0.0377964716731698,0.00195128266496586,-0.00141115945685341,-0.000526790497847879,0.999996961803745
40.394999808,0.0148676853497021,0.0153079540905594,0.0378539424371981,0.00195512009581426,-0.00141098506172753,-0.000528229492886303,0.999996953795445
40.399999744,0.0149729615146925,0.0154289138044028,0.0379059291019421,0.00196022856069411,-0.00142752379993077,-0.000527924190412577,0.999996920483178
40.399999744,0.00730275717999618,0.0289353602985267,0.0319755962837006,0.0021067677639862,-0.00151427896119363,-0.000937780671865674,0.999996194520873
40.404999936,0.00736501792312527,0.0291300011064353,0.0320105461984186,0.0021099051918449,-0.00151486817188264,-0.000939734195104951,0.999996185179796
40.409999872,0.00742721843103444,0.0293239961641598,0.0320443561402255,0.00211354224743108,-0.00151611619825779,-0.000942458596338955,0.999996173043995
40.414999808,0.00748926876638079,0.029519547032943,0.0320782900404493,0.00211710525148366,-0.0015162692740424,-0.000944170083470505,0.999996163660489
40.419999744,0.00755322903090017,0.0297152592938827,0.0321131405669993,0.00212127343718151,-0.00151767825009058,-0.000946499444222005,0.999996150487859
40.424999936,0.00761639747632525,0.0299114459008347,0.0321468565654259,0.00212465828991775,-0.0015190014107536,-0.000948697713065893,0.999996139209804
40.429999872,0.00768078015061979,0.0301084216163767,0.0321816875203068,0.00212787810426446,-0.00152038951006846,-0.000950350469497525,0.999996128684755
40.434999808,0.00774559969689781,0.0303068628614902,0.0322153177136657,0.00213074363104373,-0.00152169701443409,-0.000951931942355312,0.999996119090146
40.439999744,0.00781127972779094,0.0305047086645898,0.0322492521192689,0.00213509049156847,-0.00152308966730968,-0.000952864236729528,0.999996106810524
40.444999936,0.00787726737266858,0.0307036263541205,0.0322837733428085,0.00213906978140192,-0.00152342941785695,-0.000954601747637704,0.999996096131771
40.449999616,0.00794415489034339,0.030903083491288,0.0323169001449363,0.0021437115962115,-0.00152350127472791,-0.000954909964017871,0.999996085788049
40.454999808,0.00801090891868883,0.0311031452647814,0.0323510194577464,0.00214890607688704,-0.0015238207862353,-0.000956109997006795,0.999996073005568
40.46,0.00807870534361799,0.0313039545059395,0.0323850627913232,0.0021537070842819,-0.00152291113991188,-0.000956795086156727,0.999996063407561
40.464999936,0.008147185846195,0.03150531545369,0.0324184014634312,0.00215845089972584,-0.00152308088513901,-0.000958347785049674,0.999996051434131
40.469999872,0.00821570795847526,0.0317078959403361,0.0324521068413445,0.00216291350928729,-0.00152287058614932,-0.000959462669797523,0.999996041043021
40.474999808,0.00828550429245478,0.0319106548696491,0.0324858460642077,0.00216751585114099,-0.00152233802629008,-0.000960140505331816,0.999996031238214
40.48,0.00835524720938396,0.0321134147054529,0.0325195269748327,0.00217183455667451,-0.00152283451672763,-0.000961744951592381,0.999996019570249
40.484999936,0.00842540903344213,0.0323179627848313,0.032552884663502,0.0021754530005234,-0.00152291738778052,-0.000963748900599532,0.999996009649503
40.489999872,0.00849634558207502,0.0325223032691424,0.0325867923120455,0.00217995686586715,-0.00152323492364341,-0.000964761422281989,0.999995998381408
40.494999808,0.00856781445984778,0.0327276117041757,0.0326203521234941,0.00218469129849041,-0.0015236087721724,-0.000966807111950344,0.999995985504066
40.5,0.00865551369384443,0.0329463070676361,0.0326134846919279,0.00219173951309466,-0.00155489754115575,-0.000963969756106747,0.999995924658622
40.5,-0.00439479232525164,0.0366745572056955,0.0292609394401575,0.00446298123394475,-0.00142713036490078,-0.00196388316324321,0.999987094046892
40.50499968,-0.00438921972552553,0.0368975786381034,0.0292772086578929,0.00446807255413949,-0.00142682703547075,-0.00196412577637706,0.999987071267522
40.509999872,-0.0043825227226475,0.0371224645391681,0.0292940297038453,0.00447254744381578,-0.00142736546848199,-0.00196585216953181,0.999987047102326
40.514999808,-0.00437561154851096,0.0373466752082248,0.0293096619385494,0.0044774792542133,-0.00142746864934714,-0.00196848734814597,0.999987019700928
40.52,-0.00436852730829163,0.0375724173554204,0.0293268318484271,0.00448179451271015,-0.0014278458303232,-0.00197126804422246,0.999986994353691
40.52499968,-0.00436083285162203,0.0377989265035259,0.0293427259188368,0.00448669525230661,-0.00142755316420019,-0.0019738672887275,0.999986967667881
40.529999872,-0.00435341658546751,0.0380252716273466,0.0293594583181711,0.00449116135862954,-0.00142789260925766,-0.00197653662606223,0.999986941862399
40.534999808,-0.00434450782566209,0.0382525734322403,0.0293756251509927,0.00449506599335129,-0.00142797724745367,-0.0019778658921606,0.999986921569082
40.54,-0.00433601617998702,0.0384805519419382,0.0293919157282815,0.00450022797876569,-0.00142827650472735,-0.00197965280786142,0.999986894388684
40.54499968,-0.00432650004491109,0.0387094937035544,0.0294079145731716,0.00450538533654757,-0.00142797852452298,-0.00198252568201451,0.999986865899859
40.549999872,-0.00431591503870932,0.0389581209687515,0.0294028397161408,0.00451194783261233,-0.00144396016178396,-0.0019811064371727,0.999986816174639
40.554999808,-0.00430584777956966,0.0391929690080799,0.0294143870778097,0.00451689727267745,-0.0014434697805422,-0.0019836458452049,0.999986789504332
40.559999744,-0.00429614623261143,0.0394277817415079,0.0294253133285969,0.00452268049904432,-0.001441841619758,-0.00198466148359768,0.999986763698721
40.56499968,-0.00428560833507285,0.0396630559731186,0.0294370037033231,0.00452725507933572,-0.00144169103989165,-0.00198575490109133,0.999986741045032
40.569999872,-0.00427418875588659,0.0398995493459742,0.0294489222574339,0.0045329360825923,-0.00144079722425151,-0.00198708093650584,0.999986713963331
40.574999808,-0.00426235322876156,0.040135186050775,0.0294605947175598,0.00453852375758832,-0.00143995791272576,-0.00198925072489633,0.999986685513794
40.579999744,-0.00425017045226683,0.0403724589246695,0.0294716301683754,0.00454277356432017,-0.00143934635174928,-0.00199123089769197,0.999986663156032
40.584999936,-0.0042386052403427,0.0406106643814832,0.0294825408668491,0.0045478416511762,-0.00143917289429161,-0.00199275341012513,0.999986637336491
40.589999872,-0.00422549320172827,0.0408493383499184,0.0294938789300456,0.00455212984289318,-0.00143929041704023,-0.0019959064033076,0.999986611367681
40.595000064,-0.00421575069563085,0.0411027943308842,0.0294868972571564,0.00455808591386065,-0.00145346996496602,-0.00199639838183953,0.999986562745402
40.599999744,-0.00420310584573436,0.0413463536963157,0.0294938110362397,0.00456226516867214,-0.00145404238976113,-0.00199810194750611,0.99998653945234
40.599999744,-0.00410098975125006,0.0491278023367583,0.038237546883923,0.00341281521210928,-0.00156575511385641,-0.00176115510656056,0.999991399680988
